id,name,rare,atk_init,atk_final,busterbuf,artsbuf,quickbuf,npgainbuf,atkbuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,poison
0,없음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,노돌젤,5,500,2000,0,0,0,0,0,0,80,0,0,0,0,0,0
1,풀돌젤,5,500,2000,0,0,0,0,0,0,100,0,0,0,0,0,0
2,노돌흑성배,5,600,2400,0,0,0,0,0,0,0,0,60,0,0,0,0
2,풀돌흑성배,5,600,2400,0,0,0,0,0,0,0,0,80,0,0,0,0
3,노돌창옥,5,500,2000,0,0,0,25,0,0,40,0,0,0,0,0,0
3,풀돌창옥,5,500,2000,0,0,0,30,0,0,50,0,0,0,0,0,0
4,노돌독사일예,4,320,1200,0,30,0,0,0,0,0,0,0,0,0,0,0
4,풀돌독사일예,4,320,1200,0,40,0,0,0,0,0,0,0,0,0,0,0
5,노돌포멀,5,500,2000,0,25,0,0,0,0,0,0,0,0,0,0,0
5,풀돌포멀,5,500,2000,0,30,0,0,0,0,0,0,0,0,0,0,0
6,노돌시루시,5,500,2000,0,15,0,10,0,0,0,0,15,0,0,0,0
6,풀돌시루시,5,500,2000,0,15,0,15,0,0,0,0,20,0,0,0,0
7,노돌성야,5,500,2000,0,0,0,0,0,0,30,0,10,10,0,0,0
7,풀돌성야,5,500,2000,0,0,0,0,0,0,50,0,15,15,0,0,0
